1,0,23,9,1089,4.0,4.0,1.0,3.0,0.0,8.2,8.2,1.3,1.0,0.0,22.0,8.0,835.0,5.0,5.0,1.0,3.0,0.0,4.4,4.4,2.0,1.0,0.0,19.0,36.0,2978.0,11.0,9.0,7.0,6.0,0.0,10.3,8.7,7.5,1.0,0.0,20.0,21.0,1860.0,6.0,5.0,6.0,3.0,1.0,7.3,6.6,4.3,1.0,0.0,30.0,20.0,1782.0,4.0,2.0,7.0,0.0,0.0,8.4,6.0,3.0,1.0,0.0,32.0,12.0,1037.0,4.0,4.0,1.0,3.0,0.0,5.9,4.2,1.0,1.0,0.0,26.0,5.0,696.0,1.0,1.0,2.0,0.0,0.0,2.6,2.6,1.7,2.0,0.0,22.0,32.0,2785.0,7.0,7.0,4.0,4.0,0.0,4.8,4.8,6.3,2.0,0.0,28.0,27.0,2327.0,1.0,1.0,2.0,10.0,1.0,1.4,1.4,2.3,2.0,0.0,28.0,23.0,2028.0,2.0,2.0,1.0,6.0,0.0,2.8,2.8,1.0,2.0,0.0,21.0,21.0,1921.0,10.0,10.0,2.0,1.0,0.0,6.0,6.0,2.0,2.0,0.0,21.0,12.0,1134.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,1.0,3.0,0.0,23.0,35.0,3063.0,5.0,5.0,0.0,8.0,1.0,3.2,3.2,0.7,3.0,0.0,23.0,32.0,2880.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.3,3.0,0.0,24.0,22.0,1915.0,1.0,1.0,3.0,0.0,0.0,0.6,0.6,1.8
2,0,30,9,855,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.2,2.0,7.0,29.0,26.0,2273.0,6.0,0.0,2.0,5.0,0.0,5.8,0.3,2.7,1.0,7.0,22.0,22.0,1809.0,8.0,8.0,3.0,3.0,0.0,8.7,8.7,2.2,1.0,7.0,28.0,16.0,1589.0,8.0,7.0,0.0,1.0,0.0,6.6,5.8,3.0,1.0,7.0,25.0,15.0,1283.0,4.0,4.0,1.0,1.0,0.0,6.8,6.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,22.0,27.0,2363.0,11.0,10.0,10.0,4.0,0.0,8.0,7.2,6.7,2.0,7.0,30.0,21.0,1773.0,2.0,2.0,4.0,2.0,0.0,1.5,1.5,2.1,2.0,7.0,27.0,16.0,1558.0,2.0,2.0,5.0,4.0,0.0,1.6,1.6,3.2,2.0,7.0,25.0,13.0,1394.0,0.0,0.0,2.0,1.0,0.0,1.2,1.2,2.4,2.0,7.0,28.0,14.0,1319.0,4.0,4.0,3.0,3.0,0.0,3.4,3.4,2.9,3.0,7.0,28.0,34.0,3035.0,3.0,3.0,0.0,9.0,0.0,2.3,2.3,0.7,3.0,7.0,36.0,28.0,2650.0,3.0,3.0,0.0,2.0,0.0,0.9,0.9,0.2,3.0,7.0,30.0,25.0,2167.0,4.0,4.0,4.0,8.0,0.0,2.8,2.8,4.5
3,0,25,6,795,0.0,0.0,1.0,0.0,0.0,0.3,0.3,0.3,3.0,0.0,24.0,22.0,1915.0,1.0,1.0,3.0,0.0,0.0,0.6,0.6,1.8,1.0,0.0,19.0,36.0,2978.0,11.0,9.0,7.0,6.0,0.0,10.3,8.7,7.5,1.0,0.0,20.0,21.0,1860.0,6.0,5.0,6.0,3.0,1.0,7.3,6.6,4.3,1.0,0.0,30.0,20.0,1782.0,4.0,2.0,7.0,0.0,0.0,8.4,6.0,3.0,1.0,0.0,32.0,12.0,1037.0,4.0,4.0,1.0,3.0,0.0,5.9,4.2,1.0,1.0,0.0,22.0,8.0,835.0,5.0,5.0,1.0,3.0,0.0,4.4,4.4,2.0,2.0,0.0,22.0,32.0,2785.0,7.0,7.0,4.0,4.0,0.0,4.8,4.8,6.3,2.0,0.0,28.0,27.0,2327.0,1.0,1.0,2.0,10.0,1.0,1.4,1.4,2.3,2.0,0.0,28.0,23.0,2028.0,2.0,2.0,1.0,6.0,0.0,2.8,2.8,1.0,2.0,0.0,21.0,21.0,1921.0,10.0,10.0,2.0,1.0,0.0,6.0,6.0,2.0,2.0,0.0,21.0,12.0,1134.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,1.0,3.0,0.0,23.0,35.0,3063.0,5.0,5.0,0.0,8.0,1.0,3.2,3.2,0.7,3.0,0.0,23.0,32.0,2880.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.3,3.0,0.0,22.0,20.0,1679.0,0.0,0.0,1.0,2.0,0.0,0.6,0.6,1.0
3,0,23,6,663,0.0,0.0,1.0,2.0,0.0,0.2,0.2,0.6,3.0,0.0,22.0,20.0,1679.0,0.0,0.0,1.0,2.0,0.0,0.6,0.6,1.0,1.0,0.0,19.0,36.0,2978.0,11.0,9.0,7.0,6.0,0.0,10.3,8.7,7.5,1.0,0.0,20.0,21.0,1860.0,6.0,5.0,6.0,3.0,1.0,7.3,6.6,4.3,1.0,0.0,30.0,20.0,1782.0,4.0,2.0,7.0,0.0,0.0,8.4,6.0,3.0,1.0,0.0,32.0,12.0,1037.0,4.0,4.0,1.0,3.0,0.0,5.9,4.2,1.0,1.0,0.0,22.0,8.0,835.0,5.0,5.0,1.0,3.0,0.0,4.4,4.4,2.0,2.0,0.0,22.0,32.0,2785.0,7.0,7.0,4.0,4.0,0.0,4.8,4.8,6.3,2.0,0.0,28.0,27.0,2327.0,1.0,1.0,2.0,10.0,1.0,1.4,1.4,2.3,2.0,0.0,28.0,23.0,2028.0,2.0,2.0,1.0,6.0,0.0,2.8,2.8,1.0,2.0,0.0,21.0,21.0,1921.0,10.0,10.0,2.0,1.0,0.0,6.0,6.0,2.0,2.0,0.0,21.0,12.0,1134.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,1.0,3.0,0.0,23.0,35.0,3063.0,5.0,5.0,0.0,8.0,1.0,3.2,3.2,0.7,3.0,0.0,23.0,32.0,2880.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.3,3.0,0.0,24.0,22.0,1915.0,1.0,1.0,3.0,0.0,0.0,0.6,0.6,1.8
3,0,26,6,566,1.0,1.0,0.0,0.0,0.0,0.3,0.3,0.0,3.0,0.0,25.0,9.0,845.0,1.0,1.0,0.0,4.0,1.0,0.4,0.4,0.0,1.0,0.0,19.0,36.0,2978.0,11.0,9.0,7.0,6.0,0.0,10.3,8.7,7.5,1.0,0.0,20.0,21.0,1860.0,6.0,5.0,6.0,3.0,1.0,7.3,6.6,4.3,1.0,0.0,30.0,20.0,1782.0,4.0,2.0,7.0,0.0,0.0,8.4,6.0,3.0,1.0,0.0,32.0,12.0,1037.0,4.0,4.0,1.0,3.0,0.0,5.9,4.2,1.0,1.0,0.0,22.0,8.0,835.0,5.0,5.0,1.0,3.0,0.0,4.4,4.4,2.0,2.0,0.0,22.0,32.0,2785.0,7.0,7.0,4.0,4.0,0.0,4.8,4.8,6.3,2.0,0.0,28.0,27.0,2327.0,1.0,1.0,2.0,10.0,1.0,1.4,1.4,2.3,2.0,0.0,28.0,23.0,2028.0,2.0,2.0,1.0,6.0,0.0,2.8,2.8,1.0,2.0,0.0,21.0,21.0,1921.0,10.0,10.0,2.0,1.0,0.0,6.0,6.0,2.0,2.0,0.0,21.0,12.0,1134.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,1.0,3.0,0.0,23.0,35.0,3063.0,5.0,5.0,0.0,8.0,1.0,3.2,3.2,0.7,3.0,0.0,23.0,32.0,2880.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.3,3.0,0.0,24.0,22.0,1915.0,1.0,1.0,3.0,0.0,0.0,0.6,0.6,1.8
2,0,22,2,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,21.0,12.0,1134.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,1.0,1.0,0.0,19.0,36.0,2978.0,11.0,9.0,7.0,6.0,0.0,10.3,8.7,7.5,1.0,0.0,20.0,21.0,1860.0,6.0,5.0,6.0,3.0,1.0,7.3,6.6,4.3,1.0,0.0,30.0,20.0,1782.0,4.0,2.0,7.0,0.0,0.0,8.4,6.0,3.0,1.0,0.0,32.0,12.0,1037.0,4.0,4.0,1.0,3.0,0.0,5.9,4.2,1.0,1.0,0.0,22.0,8.0,835.0,5.0,5.0,1.0,3.0,0.0,4.4,4.4,2.0,2.0,0.0,22.0,32.0,2785.0,7.0,7.0,4.0,4.0,0.0,4.8,4.8,6.3,2.0,0.0,28.0,27.0,2327.0,1.0,1.0,2.0,10.0,1.0,1.4,1.4,2.3,2.0,0.0,28.0,23.0,2028.0,2.0,2.0,1.0,6.0,0.0,2.8,2.8,1.0,2.0,0.0,21.0,21.0,1921.0,10.0,10.0,2.0,1.0,0.0,6.0,6.0,2.0,2.0,0.0,29.0,8.0,806.0,0.0,0.0,2.0,1.0,0.0,0.2,0.2,0.4,3.0,0.0,23.0,35.0,3063.0,5.0,5.0,0.0,8.0,1.0,3.2,3.2,0.7,3.0,0.0,23.0,32.0,2880.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.3,3.0,0.0,24.0,22.0,1915.0,1.0,1.0,3.0,0.0,0.0,0.6,0.6,1.8
2,0,30,1,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.0,8.0,806.0,0.0,0.0,2.0,1.0,0.0,0.2,0.2,0.4,1.0,0.0,19.0,36.0,2978.0,11.0,9.0,7.0,6.0,0.0,10.3,8.7,7.5,1.0,0.0,20.0,21.0,1860.0,6.0,5.0,6.0,3.0,1.0,7.3,6.6,4.3,1.0,0.0,30.0,20.0,1782.0,4.0,2.0,7.0,0.0,0.0,8.4,6.0,3.0,1.0,0.0,32.0,12.0,1037.0,4.0,4.0,1.0,3.0,0.0,5.9,4.2,1.0,1.0,0.0,22.0,8.0,835.0,5.0,5.0,1.0,3.0,0.0,4.4,4.4,2.0,2.0,0.0,22.0,32.0,2785.0,7.0,7.0,4.0,4.0,0.0,4.8,4.8,6.3,2.0,0.0,28.0,27.0,2327.0,1.0,1.0,2.0,10.0,1.0,1.4,1.4,2.3,2.0,0.0,28.0,23.0,2028.0,2.0,2.0,1.0,6.0,0.0,2.8,2.8,1.0,2.0,0.0,21.0,21.0,1921.0,10.0,10.0,2.0,1.0,0.0,6.0,6.0,2.0,2.0,0.0,21.0,12.0,1134.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,1.0,3.0,0.0,23.0,35.0,3063.0,5.0,5.0,0.0,8.0,1.0,3.2,3.2,0.7,3.0,0.0,23.0,32.0,2880.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.3,3.0,0.0,24.0,22.0,1915.0,1.0,1.0,3.0,0.0,0.0,0.6,0.6,1.8
1,0,22,0,212,3.0,3.0,2.0,0.0,0.0,1.1,1.1,1.4,1.0,0.0,21.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,19.0,36.0,2978.0,11.0,9.0,7.0,6.0,0.0,10.3,8.7,7.5,1.0,0.0,20.0,21.0,1860.0,6.0,5.0,6.0,3.0,1.0,7.3,6.6,4.3,1.0,0.0,30.0,20.0,1782.0,4.0,2.0,7.0,0.0,0.0,8.4,6.0,3.0,1.0,0.0,32.0,12.0,1037.0,4.0,4.0,1.0,3.0,0.0,5.9,4.2,1.0,1.0,0.0,22.0,8.0,835.0,5.0,5.0,1.0,3.0,0.0,4.4,4.4,2.0,2.0,0.0,22.0,32.0,2785.0,7.0,7.0,4.0,4.0,0.0,4.8,4.8,6.3,2.0,0.0,28.0,27.0,2327.0,1.0,1.0,2.0,10.0,1.0,1.4,1.4,2.3,2.0,0.0,28.0,23.0,2028.0,2.0,2.0,1.0,6.0,0.0,2.8,2.8,1.0,2.0,0.0,21.0,21.0,1921.0,10.0,10.0,2.0,1.0,0.0,6.0,6.0,2.0,2.0,0.0,21.0,12.0,1134.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,1.0,3.0,0.0,23.0,35.0,3063.0,5.0,5.0,0.0,8.0,1.0,3.2,3.2,0.7,3.0,0.0,23.0,32.0,2880.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.3,3.0,0.0,24.0,22.0,1915.0,1.0,1.0,3.0,0.0,0.0,0.6,0.6,1.8
2,0,22,0,172,0.0,0.0,2.0,0.0,0.0,0.3,0.3,0.7,2.0,0.0,21.0,21.0,1921.0,10.0,10.0,2.0,1.0,0.0,6.0,6.0,2.0,1.0,0.0,19.0,36.0,2978.0,11.0,9.0,7.0,6.0,0.0,10.3,8.7,7.5,1.0,0.0,20.0,21.0,1860.0,6.0,5.0,6.0,3.0,1.0,7.3,6.6,4.3,1.0,0.0,30.0,20.0,1782.0,4.0,2.0,7.0,0.0,0.0,8.4,6.0,3.0,1.0,0.0,32.0,12.0,1037.0,4.0,4.0,1.0,3.0,0.0,5.9,4.2,1.0,1.0,0.0,22.0,8.0,835.0,5.0,5.0,1.0,3.0,0.0,4.4,4.4,2.0,2.0,0.0,22.0,32.0,2785.0,7.0,7.0,4.0,4.0,0.0,4.8,4.8,6.3,2.0,0.0,28.0,27.0,2327.0,1.0,1.0,2.0,10.0,1.0,1.4,1.4,2.3,2.0,0.0,28.0,23.0,2028.0,2.0,2.0,1.0,6.0,0.0,2.8,2.8,1.0,2.0,0.0,21.0,12.0,1134.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,1.0,2.0,0.0,29.0,8.0,806.0,0.0,0.0,2.0,1.0,0.0,0.2,0.2,0.4,3.0,0.0,23.0,35.0,3063.0,5.0,5.0,0.0,8.0,1.0,3.2,3.2,0.7,3.0,0.0,23.0,32.0,2880.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.3,3.0,0.0,24.0,22.0,1915.0,1.0,1.0,3.0,0.0,0.0,0.6,0.6,1.8
3,0,30,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,29.0,16.0,1486.0,1.0,1.0,1.0,3.0,0.0,0.6,0.6,1.6,1.0,0.0,19.0,36.0,2978.0,11.0,9.0,7.0,6.0,0.0,10.3,8.7,7.5,1.0,0.0,20.0,21.0,1860.0,6.0,5.0,6.0,3.0,1.0,7.3,6.6,4.3,1.0,0.0,30.0,20.0,1782.0,4.0,2.0,7.0,0.0,0.0,8.4,6.0,3.0,1.0,0.0,32.0,12.0,1037.0,4.0,4.0,1.0,3.0,0.0,5.9,4.2,1.0,1.0,0.0,22.0,8.0,835.0,5.0,5.0,1.0,3.0,0.0,4.4,4.4,2.0,2.0,0.0,22.0,32.0,2785.0,7.0,7.0,4.0,4.0,0.0,4.8,4.8,6.3,2.0,0.0,28.0,27.0,2327.0,1.0,1.0,2.0,10.0,1.0,1.4,1.4,2.3,2.0,0.0,28.0,23.0,2028.0,2.0,2.0,1.0,6.0,0.0,2.8,2.8,1.0,2.0,0.0,21.0,21.0,1921.0,10.0,10.0,2.0,1.0,0.0,6.0,6.0,2.0,2.0,0.0,21.0,12.0,1134.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,1.0,3.0,0.0,23.0,35.0,3063.0,5.0,5.0,0.0,8.0,1.0,3.2,3.2,0.7,3.0,0.0,23.0,32.0,2880.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.3,3.0,0.0,24.0,22.0,1915.0,1.0,1.0,3.0,0.0,0.0,0.6,0.6,1.8
3,1,24,37,3322,0.0,0.0,0.0,6.0,0.0,1.1,1.1,1.3,3.0,1.0,23.0,29.0,2477.0,2.0,2.0,0.0,6.0,2.0,1.6,1.6,0.3,1.0,1.0,25.0,33.0,2952.0,11.0,10.0,2.0,7.0,0.0,11.6,11.0,3.4,1.0,1.0,29.0,22.0,1898.0,7.0,6.0,6.0,4.0,0.0,7.1,6.3,1.6,1.0,1.0,23.0,7.0,761.0,1.0,1.0,2.0,3.0,0.0,1.5,1.5,0.8,1.0,1.0,26.0,4.0,386.0,1.0,0.0,1.0,2.0,0.0,1.1,0.3,0.4,1.0,1.0,20.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,26.0,35.0,3090.0,3.0,3.0,4.0,8.0,0.0,1.5,1.5,5.3,2.0,1.0,23.0,31.0,2715.0,2.0,2.0,3.0,7.0,0.0,2.0,2.0,2.5,2.0,1.0,20.0,29.0,2467.0,6.0,6.0,1.0,6.0,0.0,4.0,4.0,1.9,2.0,1.0,24.0,22.0,1899.0,4.0,4.0,6.0,1.0,0.0,3.4,3.4,5.8,2.0,1.0,29.0,16.0,1329.0,5.0,5.0,3.0,0.0,0.0,3.8,3.8,2.9,3.0,1.0,23.0,38.0,3377.0,4.0,4.0,3.0,8.0,0.0,2.7,2.7,2.8,3.0,1.0,28.0,35.0,3189.0,1.0,1.0,3.0,11.0,0.0,1.6,1.6,1.6,3.0,1.0,25.0,17.0,1431.0,1.0,1.0,1.0,2.0,0.0,0.5,0.5,1.7
1,1,26,36,3127,15.0,14.0,6.0,4.0,0.0,16.5,14.9,3.8,1.0,1.0,25.0,33.0,2952.0,11.0,10.0,2.0,7.0,0.0,11.6,11.0,3.4,1.0,1.0,29.0,22.0,1898.0,7.0,6.0,6.0,4.0,0.0,7.1,6.3,1.6,1.0,1.0,23.0,7.0,761.0,1.0,1.0,2.0,3.0,0.0,1.5,1.5,0.8,1.0,1.0,26.0,4.0,386.0,1.0,0.0,1.0,2.0,0.0,1.1,0.3,0.4,1.0,1.0,20.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,26.0,35.0,3090.0,3.0,3.0,4.0,8.0,0.0,1.5,1.5,5.3,2.0,1.0,23.0,31.0,2715.0,2.0,2.0,3.0,7.0,0.0,2.0,2.0,2.5,2.0,1.0,20.0,29.0,2467.0,6.0,6.0,1.0,6.0,0.0,4.0,4.0,1.9,2.0,1.0,24.0,22.0,1899.0,4.0,4.0,6.0,1.0,0.0,3.4,3.4,5.8,2.0,1.0,29.0,16.0,1329.0,5.0,5.0,3.0,0.0,0.0,3.8,3.8,2.9,3.0,1.0,23.0,38.0,3377.0,4.0,4.0,3.0,8.0,0.0,2.7,2.7,2.8,3.0,1.0,28.0,35.0,3189.0,1.0,1.0,3.0,11.0,0.0,1.6,1.6,1.6,3.0,1.0,23.0,29.0,2477.0,2.0,2.0,0.0,6.0,2.0,1.6,1.6,0.3
3,1,29,35,3150,1.0,1.0,2.0,7.0,0.0,1.2,1.2,1.4,3.0,1.0,28.0,35.0,3189.0,1.0,1.0,3.0,11.0,0.0,1.6,1.6,1.6,1.0,1.0,25.0,33.0,2952.0,11.0,10.0,2.0,7.0,0.0,11.6,11.0,3.4,1.0,1.0,29.0,22.0,1898.0,7.0,6.0,6.0,4.0,0.0,7.1,6.3,1.6,1.0,1.0,23.0,7.0,761.0,1.0,1.0,2.0,3.0,0.0,1.5,1.5,0.8,1.0,1.0,26.0,4.0,386.0,1.0,0.0,1.0,2.0,0.0,1.1,0.3,0.4,1.0,1.0,20.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,26.0,35.0,3090.0,3.0,3.0,4.0,8.0,0.0,1.5,1.5,5.3,2.0,1.0,23.0,31.0,2715.0,2.0,2.0,3.0,7.0,0.0,2.0,2.0,2.5,2.0,1.0,20.0,29.0,2467.0,6.0,6.0,1.0,6.0,0.0,4.0,4.0,1.9,2.0,1.0,24.0,22.0,1899.0,4.0,4.0,6.0,1.0,0.0,3.4,3.4,5.8,2.0,1.0,29.0,16.0,1329.0,5.0,5.0,3.0,0.0,0.0,3.8,3.8,2.9,3.0,1.0,23.0,38.0,3377.0,4.0,4.0,3.0,8.0,0.0,2.7,2.7,2.8,3.0,1.0,23.0,29.0,2477.0,2.0,2.0,0.0,6.0,2.0,1.6,1.6,0.3,3.0,1.0,25.0,17.0,1431.0,1.0,1.0,1.0,2.0,0.0,0.5,0.5,1.7
2,1,24,33,2927,6.0,6.0,6.0,6.0,1.0,2.8,2.8,4.4,2.0,1.0,23.0,31.0,2715.0,2.0,2.0,3.0,7.0,0.0,2.0,2.0,2.5,1.0,1.0,25.0,33.0,2952.0,11.0,10.0,2.0,7.0,0.0,11.6,11.0,3.4,1.0,1.0,29.0,22.0,1898.0,7.0,6.0,6.0,4.0,0.0,7.1,6.3,1.6,1.0,1.0,23.0,7.0,761.0,1.0,1.0,2.0,3.0,0.0,1.5,1.5,0.8,1.0,1.0,26.0,4.0,386.0,1.0,0.0,1.0,2.0,0.0,1.1,0.3,0.4,1.0,1.0,20.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,26.0,35.0,3090.0,3.0,3.0,4.0,8.0,0.0,1.5,1.5,5.3,2.0,1.0,20.0,29.0,2467.0,6.0,6.0,1.0,6.0,0.0,4.0,4.0,1.9,2.0,1.0,24.0,22.0,1899.0,4.0,4.0,6.0,1.0,0.0,3.4,3.4,5.8,2.0,1.0,29.0,16.0,1329.0,5.0,5.0,3.0,0.0,0.0,3.8,3.8,2.9,2.0,1.0,27.0,10.0,904.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,23.0,38.0,3377.0,4.0,4.0,3.0,8.0,0.0,2.7,2.7,2.8,3.0,1.0,28.0,35.0,3189.0,1.0,1.0,3.0,11.0,0.0,1.6,1.6,1.6,3.0,1.0,23.0,29.0,2477.0,2.0,2.0,0.0,6.0,2.0,1.6,1.6,0.3
2,1,21,31,2636,6.0,6.0,7.0,5.0,0.0,5.0,5.0,5.1,2.0,1.0,20.0,29.0,2467.0,6.0,6.0,1.0,6.0,0.0,4.0,4.0,1.9,1.0,1.0,25.0,33.0,2952.0,11.0,10.0,2.0,7.0,0.0,11.6,11.0,3.4,1.0,1.0,29.0,22.0,1898.0,7.0,6.0,6.0,4.0,0.0,7.1,6.3,1.6,1.0,1.0,23.0,7.0,761.0,1.0,1.0,2.0,3.0,0.0,1.5,1.5,0.8,1.0,1.0,26.0,4.0,386.0,1.0,0.0,1.0,2.0,0.0,1.1,0.3,0.4,1.0,1.0,20.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,26.0,35.0,3090.0,3.0,3.0,4.0,8.0,0.0,1.5,1.5,5.3,2.0,1.0,23.0,31.0,2715.0,2.0,2.0,3.0,7.0,0.0,2.0,2.0,2.5,2.0,1.0,24.0,22.0,1899.0,4.0,4.0,6.0,1.0,0.0,3.4,3.4,5.8,2.0,1.0,29.0,16.0,1329.0,5.0,5.0,3.0,0.0,0.0,3.8,3.8,2.9,2.0,1.0,27.0,10.0,904.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,23.0,38.0,3377.0,4.0,4.0,3.0,8.0,0.0,2.7,2.7,2.8,3.0,1.0,28.0,35.0,3189.0,1.0,1.0,3.0,11.0,0.0,1.6,1.6,1.6,3.0,1.0,23.0,29.0,2477.0,2.0,2.0,0.0,6.0,2.0,1.6,1.6,0.3
2,1,27,30,2693,1.0,1.0,3.0,7.0,0.0,2.4,2.4,2.6,2.0,1.0,26.0,35.0,3090.0,3.0,3.0,4.0,8.0,0.0,1.5,1.5,5.3,1.0,1.0,25.0,33.0,2952.0,11.0,10.0,2.0,7.0,0.0,11.6,11.0,3.4,1.0,1.0,29.0,22.0,1898.0,7.0,6.0,6.0,4.0,0.0,7.1,6.3,1.6,1.0,1.0,23.0,7.0,761.0,1.0,1.0,2.0,3.0,0.0,1.5,1.5,0.8,1.0,1.0,26.0,4.0,386.0,1.0,0.0,1.0,2.0,0.0,1.1,0.3,0.4,1.0,1.0,20.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,23.0,31.0,2715.0,2.0,2.0,3.0,7.0,0.0,2.0,2.0,2.5,2.0,1.0,20.0,29.0,2467.0,6.0,6.0,1.0,6.0,0.0,4.0,4.0,1.9,2.0,1.0,24.0,22.0,1899.0,4.0,4.0,6.0,1.0,0.0,3.4,3.4,5.8,2.0,1.0,29.0,16.0,1329.0,5.0,5.0,3.0,0.0,0.0,3.8,3.8,2.9,2.0,1.0,27.0,10.0,904.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,23.0,38.0,3377.0,4.0,4.0,3.0,8.0,0.0,2.7,2.7,2.8,3.0,1.0,28.0,35.0,3189.0,1.0,1.0,3.0,11.0,0.0,1.6,1.6,1.6,3.0,1.0,23.0,29.0,2477.0,2.0,2.0,0.0,6.0,2.0,1.6,1.6,0.3
2,1,25,27,2412,5.0,5.0,2.0,0.0,0.0,6.3,6.3,5.7,2.0,1.0,24.0,22.0,1899.0,4.0,4.0,6.0,1.0,0.0,3.4,3.4,5.8,1.0,1.0,25.0,33.0,2952.0,11.0,10.0,2.0,7.0,0.0,11.6,11.0,3.4,1.0,1.0,29.0,22.0,1898.0,7.0,6.0,6.0,4.0,0.0,7.1,6.3,1.6,1.0,1.0,23.0,7.0,761.0,1.0,1.0,2.0,3.0,0.0,1.5,1.5,0.8,1.0,1.0,26.0,4.0,386.0,1.0,0.0,1.0,2.0,0.0,1.1,0.3,0.4,1.0,1.0,20.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,26.0,35.0,3090.0,3.0,3.0,4.0,8.0,0.0,1.5,1.5,5.3,2.0,1.0,23.0,31.0,2715.0,2.0,2.0,3.0,7.0,0.0,2.0,2.0,2.5,2.0,1.0,20.0,29.0,2467.0,6.0,6.0,1.0,6.0,0.0,4.0,4.0,1.9,2.0,1.0,29.0,16.0,1329.0,5.0,5.0,3.0,0.0,0.0,3.8,3.8,2.9,2.0,1.0,27.0,10.0,904.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,23.0,38.0,3377.0,4.0,4.0,3.0,8.0,0.0,2.7,2.7,2.8,3.0,1.0,28.0,35.0,3189.0,1.0,1.0,3.0,11.0,0.0,1.6,1.6,1.6,3.0,1.0,23.0,29.0,2477.0,2.0,2.0,0.0,6.0,2.0,1.6,1.6,0.3
